Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
1,1.5,1.381976597885342,90.0,1.632993161855452,1.0,3.0,64.0,67.0,70.0
2,8.75,3.3377905890622728,19.314662342292763,5.903057445363796,2.043115503342959,12.535533905932738,74.0,85.82857142857142,98.0
3,4.75,2.4592453796829674,-84.18780213782554,4.651062429109427,1.3549030684325902,8.103553390593273,88.0,97.15789473684211,105.0
4,7.5,3.0901936161855166,14.036243467926479,4.725815626252608,2.309401076758503,10.707106781186548,81.0,95.76666666666667,106.0
5,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,88.0,95.77777777777777,105.0
6,4.5,2.393653682408596,-78.84689747254617,3.0106706323482517,2.092918246841052,6.810660171779821,81.0,94.33333333333333,104.0
7,58.0,8.593479713983122,-23.50337598260121,17.44446816098989,6.410929210249536,52.85229073212244,88.0,107.875,120.0
8,91.25,10.778826859036359,-24.104376794630884,20.368327695429887,10.931174404472577,95.47665940288701,97.0,114.72054794520548,127.0
9,1.5,1.381976597885342,90.0,1.632993161855452,1.0,3.0,101.0,106.0,112.0
10,69.0,9.373021315815206,-31.95452304066271,13.490799104151018,8.812414679921751,62.698484809834994,75.0,113.42391304347827,126.0
11,148.0,13.727325035155395,21.823179442150582,21.804276321076248,13.772487158825456,147.618795026618,92.0,121.05236486486487,140.0
12,62.75,8.938444016277748,14.96452742870958,15.25520464307864,8.419871107355965,70.92031021678298,103.0,122.38247011952191,134.0
13,11.25,3.7846987830302403,-86.2677065168885,5.176296885342433,2.9752933145961675,12.535533905932738,102.0,115.86666666666666,123.0
14,1536.75,44.234046506868005,13.798796345671093,80.3924531603689,57.88935599932371,1491.818415591354,81.0,131.84252480884984,159.0
15,98.25,11.18462271470208,-39.554359612018125,18.227292532756717,10.708228420603628,100.02996026178613,88.0,123.8880407124682,134.0
16,181.0,15.180789096653193,58.98577291037809,29.498489105186273,13.245302798436347,154.32895013500945,76.0,124.58839779005525,137.0
17,7.25,3.0382538898732494,-89.57447182829979,6.6837834815287565,1.5505893440170915,11.207106781186548,100.0,111.03448275862068,122.0
18,17.0,4.652426491681278,85.83470537900811,10.113835425992699,2.428946138290654,21.639087296526014,106.0,121.95588235294117,129.0
19,144.75,13.575766059431594,-58.581489193877296,18.015301853503836,14.876037020540009,129.2401153701776,98.0,125.44041450777202,137.0
20,22.0,5.292567428401227,-0.03546302568684362,10.541831164134866,3.0524787117009287,24.071067811865476,102.0,122.80681818181819,133.0
21,13.5,4.145929793656026,-3.8113039453590507,6.680894998214297,2.803719123849871,15.121320343559642,109.0,124.14814814814815,132.0
22,4.0,2.256758334191025,90.0,4.58257569495584,1.0,8.0,113.0,119.3125,128.0
23,372.5,21.778010249190537,-9.404303079526757,50.33098993085067,17.684230704735494,354.6431816442575,106.0,133.1268456375839,152.0
24,4.75,2.4592453796829674,-12.820502912152639,2.772349116888545,2.1478476084574902,6.707106781186548,115.0,121.21052631578948,129.0
